Date,Monthly Sales Volume,Product Categories,Marketing Spend,Special Events or Discounts
2022-01-01,8228,Winter Gear,2482,Clearance Sale
2022-02-01,12195,Winter Gear,3005,None
2022-03-01,13075,Sports Equipment,3064,Holiday Discount
2022-04-01,6140,Summer Gear,3666,None
2022-05-01,15929,Summer Gear,1078,Holiday Discount
2022-06-01,5871,Sports Equipment,1694,None
2022-07-01,10419,Holiday Gifts,1768,Holiday Discount
2022-08-01,6676,Winter Gear,4757,None
2022-09-01,12159,Holiday Gifts,4223,Clearance Sale
2022-10-01,19134,Sports Equipment,2245,Clearance Sale
2022-11-01,19948,Summer Gear,1771,None
2022-12-01,8211,Sports Equipment,3377,None
2023-01-01,17952,Summer Gear,1830,Clearance Sale
2023-02-01,5335,Sports Equipment,1175,None
2023-03-01,9518,Summer Gear,4892,Holiday Discount
2023-04-01,15452,Winter Gear,3957,None
2023-05-01,8332,Summer Gear,1818,Holiday Discount
2023-06-01,10171,Summer Gear,4722,None
2023-07-01,8494,Winter Gear,3312,Holiday Discount
2023-08-01,19325,Summer Gear,4639,None
2023-09-01,8440,Sports Equipment,4813,Clearance Sale
2023-10-01,8583,Winter Gear,1281,Black Friday Sale
2023-11-01,18249,Summer Gear,1436,Holiday Discount
2023-12-01,11521,Summer Gear,3285,None
